GYM TIME,U.S. Athletic Training Center,"515 Madison Ave, 3rd Floor, New York",4.6,(500+)
YOGA,Body Works Day Spa . Yoga Studio,"58 Covert Ave, Stewart Manor",4.8,(500+)
YOGA,Yva Yoga,"285 Willoughby Ave, Brooklyn",4.7,(1000+)
DANCE,Jazzercise,"22 W 19th St, New York",4.6,(1000+)
SAUNA,SW3AT Sauna Studio,"172 Newark Ave 3rd Floor, Jersey City",4.9,(100+)
"YOGA, CYCLING, …",Club One Love,"215 Chestnut Street , Ridgewood",4.7,(100+)
ACUPUNCTURE,City Acupuncture,"140 West 58th Street, New York",4.7,(500+)
BARRE,Brooklyn Barrebell,"2546 E 17th St , Brooklyn",4.9,(100+)
YOGA,Bikram Yoga Brooklyn,"8302 5th Ave, Brooklyn",4.6,(500+)
GYM TIME,24 Hour Fitness,"918 Bergen Ave, Jersey City",4.5,(500+)
DANCE,ConfiDanZe & Fitness,"634 Middle Neck Rd, Great Neck",4.9,(100+)
"PILATES, STRENGTH TRAINING",SLT,"289 Flatbush Avenue, Brooklyn",4.7,(100+)
"YOGA, BARRE","Jennifer Garden Yoga, Pilates and Barre","63 Main St, Dobbs Ferry",4.8,(100+)
STRENGTH TRAINING,PushLab Fitness,"249 E 77th St, New York",4.7,(1000+)
BOXING,CKO Kickboxing,"149-11 Cross Bay Blvd, Queens",4.9,(100+)
YOGA,Stacked Yoga,"405 Tompkins Ave, Brooklyn",4.7,(100+)
BEAUTY,Glosslab,"27 W 20th St, New York",4.6,(500+)
"YOGA, STRENGTH TRAINING",Equalize Fitness,"1 Odell Plaza, Yonkers",4.7,(100+)
STRENGTH TRAINING,Steep Rock Bouldering,"1506 Lexington Ave, Ste 701, New York",4.9,(1000+)
YOGA,Form + Flow,"27-05 41st Ave Studio 3, Long Island City",4.8,(100+)
PILATES,Elite Body Pilates,"428 E 75th St, New York",4.7,(1000+)
STRENGTH TRAINING,432 House,"1350 6th Ave, Ground Floor, New York",4.7,(1000+)
YOGA,Bread and Yoga - Harlem,"350 Saint Nicholas Avenue, New York",4.8,(100+)
MEDITATION,Modrn Sanctuary,"12 W 27th St, 9th Floor, New York",4.5,(1000+)
"YOGA, MARTIAL ARTS, …",Gibney Dance,"280 Broadway, New York",4.8,(100+)
YOGA,Shiva Shanti Yoga,"165 Park Ave, Rutherford",4.8,(100+)
BEAUTY,Brow Society NYC,"430 West 46th St, New York",4.8,(100+)
PILATES,Tone,"2nd Floor, 32-12 Broadway, New York",4.7,(500+)
DANCE,Feels Pretty Awesome,"11 Newel St, Brooklyn",4.9,(100+)
DANCE,Nieves Latin Dance Studio,"670 Grand St, Brooklyn",4.7,(500+)
PILATES,Brooklyn Strength,"69 Columbia Street, 3rd floor , Brooklyn",4.7,(1000+)
"PILATES, STRENGTH TRAINING",SLT,"32 North 6th Street, Brooklyn",4.7,(100+)
SPORTS RECOVERY,LYMBR,"11 Jay Street #1, New York",4.8,(100+)
STRENGTH TRAINING,CrossFit Union Square,"1 Union Square West, New York",4.8,(100+)
BOXING,TITLE Boxing Club,"113 US-46, Wayne",4.8,(100+)
STRENGTH TRAINING,CrossFit 192,"42-04 192nd St., Flushing",4.9,(100+)
YOGA,goodyoga,"36 Wyckoff Ave, Brooklyn",4.7,(1000+)
YOGA,World Yoga Center,"265 West 72nd Street, New York",4.8,(100+)
STRENGTH TRAINING,JCF Boot Camp,"39 Erie St, Jersey City",4.9,(500+)
YOGA,goodyoga,"37 Greenpoint Avenue, #106, Brooklyn",4.7,(1000+)
YOGA,Athleta Studio,"Athleta- Flatiron, 126 5th Ave, New York",4.4,(1000+)
BOXING,Church Street Boxing Gym,"153 West 29th Street, New York",4.7,(100+)
DANCE,Dancewave,"182 4th Avenue, Brooklyn",4.7,(100+)
DANCE,Dance Cardio Plus,"440 Lafayette St, 3rd and 4th Floors, New York",4.7,(1000+)
YOGA,BK Yoga Club,"247 Water St, Suite 305, Brooklyn",4.7,(100+)
STRENGTH TRAINING,NJ Fitness Factory,"365 Broad Street, Bloomfield",4.8,(100+)
"YOGA, STRENGTH TRAINING",Rise by We,"85 Broad Street Lower Level, New York",4.6,(100+)
STRENGTH TRAINING,HiitSpace,"1960 Coney Island Ave, Brooklyn",4.8,(100+)
DANCE,BOLLYX,"22 W 19th St, New York",4.7,(500+)
YOGA,Aquarian Yoga Center,"1049 Raritan Road, Clark",4.8,(100+)
MASSAGE,Buri Spa,"39 West 32nd Street, Suite 303, New York",4.8,(100+)
MASSAGE,MedAesthetique,"165 West End Ave, Suite 1H, New York",4.4,(1000+)
BEAUTY,Skinney Medspa + Wellness,"125 5th Ave, New York",4.7,(100+)
"STRENGTH TRAINING, BOXING",NOVA,"67 Leonard Street, New York",4.6,(100+)
STRENGTH TRAINING,Alana Life & Fitness,"530 86th St, Brooklyn",4.5,(100+)
DANCE,ABSolutions Fitness and Dance,"37 W 26th St, Fl 9, New York",4.7,(500+)
YOGA,Indigo Yoga,"351 Bloomfield Ave, Caldwell",4.7,(100+)
YOGA,Prema Yoga,"976 Fulton Street, Brooklyn",4.8,(100+)
"MASSAGE, FACIAL, …",Mynd Spa & Salon,"130 W 44th St, New York",4.8,(100+)
STRENGTH TRAINING,CrossFit NYC,"50 W 28th St, 2nd Floor, New York",4.7,(1000+)
DANCE,Salsa in Queens,"34-27 Steinway St, Queens",4.9,(100+)
"YOGA, DANCE",Yoga Pole,"43 Schermerhorn St, 2nd Floor, Brooklyn",4.8,(1000+)
DANCE,Z Club NY,"227 Mulberry St, New York",4.5,(1000+)
YOGA,CardioYoga,"521 S Livingston Ave, Livingston",4.7,(100+)
BEAUTY,Glam+Go,"700 8th Ave, New York",4.7,(500+)
DANCE,BDC FIT at Broadway Dance Center,"37 West 65th Street 3rd Floor, New York",4.8,(100+)
PILATES,Pilatium,"139 Fulton St, #309, New York",4.7,(500+)
"GYM TIME, CYCLING",The Gym,"20 Nordhoff Pl, Englewood",4.7,(100+)
YOGA,goodyoga,"628 Metropolitan Ave, Brooklyn",4.7,(500+)
STRENGTH TRAINING,WillyB CrossFit- Grand Street,"667 Grand St, Brooklyn",4.6,(500+)
YOGA,CorePower Yoga,"24 West 40th Street Mezzanine, New York",4.8,(100+)
YOGA,WeFitAstoria,"28-22 Astoria Blvd, Queens",4.8,(500+)
"STRENGTH TRAINING, BOXING",Woodmere Fitness Club,"1040 Broadway, Woodmere",4.8,(100+)
BEAUTY,Glam+Go,"330 E 61st St, New York",4.6,(500+)
BEAUTY,Glam+Go,"4 Astor Pl, New York",4.6,(500+)
CRYOTHERAPY,Cryology Total Body Wellness,"210-08 Northern Blvd, Queens",4.6,(100+)
"YOGA, PILATES, …",Manhattan Athletic Club,"277 Park Ave, New York",4.5,(1000+)
BARRE,Body Burn Barre,"103 N Summit St, Tenafly",4.9,(100+)
FACIAL,City Glow,"336 E 5th St, New York",4.9,(100+)
PILATES,PhysioElements Physical Therapy and Wellness,"1615 Northern Boulevard Suite 202, Manhasset",4.9,(82)
YOGA,Naam Yoga,"141 W 72nd St, Apt 1, New York",4.5,(1000+)
STRENGTH TRAINING,The Row Astoria,"4308 Broadway, Astoria",4.8,(92)
"MEDITATION, YOGA",Three Birds Yoga Studio,"177 Columbia Turnpike, Florham Park",4.7,(100+)
CYCLING,Spiked Spin,"10 Hanover Square, New York",4.8,(100+)
STRENGTH TRAINING,WillyB CrossFit,"WillyB CrossFit, 41 Meserole St, Brooklyn",4.7,(500+)
BOXING,CKO Kickboxing,"601 Riverside Avenue, Lyndhurst",4.6,(76)
"CYCLING, BARRE",Project Physique,"463 Springfield Ave, Summit",4.8,(500+)
MASSAGE,Body Balance Massage Therapy NYC,"124 E 40th St, Suite 1001, New York",4.8,(1000+)
STRENGTH TRAINING,Revolutionary Fitness,"1637 Park Ave, New York",4.8,(100+)
STRENGTH TRAINING,Physical Education by Marina Rae Trejo,"106 Calyer St, Brooklyn",4.9,(100+)
STRENGTH TRAINING,CrossFit NYC,"157 Columbus Ave, New York",4.8,(500+)
DANCE,Alpha Omega Theatrical Dance Company,"70 E 4th St, Lower Level, New York",4.9,(500+)
YOGA,Im So Yoga,"1186 Raymond Blvd, Newark",4.7,(100+)
BOXING,9Round Fitness,"331 Angelo Cifelli Drive, Harrison",4.9,(91)
"MASSAGE, ACUPUNCTURE",City Acupuncture of New York,"139 Fulton Street 208 , New York",4.7,(500+)
DANCE,Zumba Kam,"22 W 34th St, New York",4.6,(100+)
STRENGTH TRAINING,CompleteBody,"301 E 57th St, 5th Floor, New York",4.5,(1000+)
CRYOTHERAPY,Vitality NYC,"213 W 35th St, Unit 305, New York",4.9,(500+)
PILATES,April Nicole Studios,"185 Broadway , Brooklyn",4.9,(1000+)
STRENGTH TRAINING,Carrie's Bootcamp,"CrossFit Garden City, 180 East Second Street, Mineola",4.9,(100+)
BOXING,Hudson Boxing Gym,"406 Broadway, Lower Level, New York",4.8,(100+)
DANCE,Nimbus Dance Works,"165 Newark Ave., Jersey City",4.7,(100+)
"PILATES, DANCE",Power Studios,"920 3rd Ave, 6th floor, New York",4.6,(5000+)
YOGA,OmmVibe,"1273 Bay Ridge Ave, Brooklyn",4.6,(100+)
YOGA,North Shore Yoga,"24 Skillman St, Roslyn",4.7,(100+)
BOXING,CKO Kickboxing,"16 Crisfield Street, Yonkers",4.8,(82)
STRENGTH TRAINING,Variant Fit,"Variant Fit , 6 Saint Marks Place , 2nd Floor , New York",4.9,(500+)
DANCE,Central Park Dance,"450 Central Park Ave, Scarsdale",4.5,(100+)
GYM TIME,Crunch Fitness,"115-02 Jamaica Ave, Queens",4.6,(100+)
BEAUTY,Blo Blow Dry Bar,"113 West 10th Street, New York",4.5,(100+)
"PILATES, STRENGTH TRAINING",SLT,"42-15 Crescent St, Long Island City",4.6,(100+)
"CRYOTHERAPY, AERIAL, …",Evolve Fitness Studio,"116 Essex St., Millburn",4.7,(100+)
PILATES,The Center Studio,"318 W 118th St, New York",4.7,(500+)
YOGA,Muse4Yoga NY,"136-36 39th Ave, 1st Floor, Flushing",4.6,(100+)
"GYM TIME, STRENGTH TRAINING",Koko Fitclub,"120 East Park Avenue, Long Beach",4.9,(100+)
STRENGTH TRAINING,Sweat CultureNYC,"10 Hanover Square, (Inside Complete Body Gym) , New York",4.9,(100+)
STRENGTH TRAINING,Pure Life,"7217 13th Avenue, Brooklyn",4.9,(100+)
YOGA,Hot Yoga Carle Place,"143 Voice Road, Carle Place",4.7,(76)
"STRENGTH TRAINING, BOXING",NOVA,"551 Madison Avenue, New York",4.8,(100+)
SAUNA,DTX Cellular Evolution,"226 East 54 St Suite # 606, New York",4.7,(100+)
BOXING,UFC Gym,"277 Canal St, 3rd Floor, New York",4.4,(1000+)
BOXING,Savage Boxing & Fitness,"754 Main Street, Hackensack",4.9,(100+)
BEAUTY,Thomas Taft Salon,"75 W. HOUSTON ST., New York",4.8,(100+)
DANCE,Mambo Fitness,"104-08 Roosevelt Ave, Queens",4.8,(100+)
YOGA,Gallery Yoga,"332 Hooper Street, Brooklyn",4.9,(100+)
GYM TIME,Jersey Strong,"1126 NJ-35, Middletown",4.8,(100+)
"MARTIAL ARTS, BOXING",Jersey City Kickboxing,"189 Brunswick St, Suite H, Jersey City",4.7,(100+)
"MASSAGE, ACUPUNCTURE",Bed Stuy Acupuncture and Massage Therapy,"1069 Bedford Avenue, Brooklyn",4.8,(100+)
GYM TIME,Crunch Fitness,"842 Lefferts Ave., Brooklyn",4.7,(100+)
CYCLING,Bike Rental Central Park,"1391 6th Ave, New York",4.6,(500+)
DANCE,Cobble Hill Ballet,"232 Carroll Street, Brooklyn",4.9,(100+)
"MASSAGE, ACUPUNCTURE",Valerio Acupuncture,"19 W 21st Street, Suite 904, New York",5.0,(100+)
STRENGTH TRAINING,JG Justin Gelband,"86 WALKER STREET, 2ND FLOOR, New York",4.8,(100+)
DANCE,Talitha Dance,"500 8th Ave., New York",4.8,(100+)
FACIAL,Cane + Austin Medi Spa,"120 E 64th St, New York",4.8,(500+)
STRENGTH TRAINING,Omar Sandoval Fitness,"37 West 26th Street 9th Floor, New York",4.8,(100+)
"STRENGTH TRAINING, DANCE",MC Dance and Fitness,"83 E Shore Road, Manhasset",4.7,(100+)
"YOGA, BARRE",Manny Cantor Fitness Center,"197 E Broadway, New York",4.5,(500+)
DANCE,Sol Dance Center,"30-16 Steinway St, Queens",4.7,(500+)
STRENGTH TRAINING,WillyB CrossFit,"220 Newel St, Brooklyn",4.6,(500+)
CYCLING,Unlimited Biking,"111 W 110th St, New York",4.8,(100+)
BEAUTY,In•Glo Med Spa,"104 W 14th St, Suite 2C, New York",4.8,(100+)
DANCE,Studio Air,"180 Bloomfield Avenue, 3A, Montclair",4.8,(100+)
"STRENGTH TRAINING, BOXING",Venom Fitness,"681 Lawlins Road, Unit 210, Wyckoff",4.8,(100+)
DANCE,Jersey City Ballroom,"189 Brunswick St, Jersey City",4.8,(100+)
"DANCE, BOXING",A&A Nutrition,"138-07 Queens Boulevard, New York",4.8,(90)
BOXING,Quiet Punch,"224W 35th St, Suite 801, New York",4.8,(100+)
PILATES,The Pilates Absession,"40 Maple Avenue, Rockville Centre",4.9,(77)
BEAUTY,Skinney Medspa + Wellness,"611 5th Avenue, New York",4.9,(71)
YOGA,Nueva Alma Yoga and Wellness,"799 McLean Avenue, Yonkers",4.8,(100+)
STRENGTH TRAINING,Origin Health and Fitness,"593 S. Livingston Ave., Livingston",4.9,(100+)
"YOGA, GYM TIME, …",Manhattan Plaza Health Club,"482 West 43rd Street, New York",4.6,(100+)
"YOGA, STRENGTH TRAINING",Human@Ease,"31 Nassau Ave, Brooklyn",4.7,(500+)
"PRENATAL, POSTNATAL, …",Mom in Balance,"1 79th St Transverse, New York",4.8,(68)
"YOGA, STRENGTH TRAINING",On Track Wellness,"212 Station Plaza N, Mineola",4.7,(100+)
BEAUTY,Lift / Next Level Floats,"320 Court Street , 2nd Floor, Brooklyn",4.7,(100+)
"ACUPUNCTURE, CUPPING, …",City Acupuncture,"52 East 7th Street LL, New York",4.8,(100+)
"FACIAL, BEAUTY",Deify Laser + Beauty Lounge,"134 West 23rd St, New York",4.6,(500+)
STRENGTH TRAINING,Paul Ruggeri Gymnastics,"356 Broadway, New York",4.9,(100+)
YOGA,Bikram Yoga Bronx,"5500 Broadway, Suite 2B, Bronx",4.8,(100+)
BOXING,CKO Kickboxing,"1009 St George Ave, Woodbridge Township",4.8,(96)
YOGA,AMP Yoga Studio,"223 Mountain Ave, Springfield Township",4.7,(100+)
BEAUTY,Skin Spa,"55 W 21st Street, 4th Floor, New York",4.7,(100+)
"YOGA, GYM TIME, …",Fitness 1440 - Livingston,"277 Eisenhower Parkway, Livingston",4.6,(79)
STRENGTH TRAINING,The People's Bootcamp,"939 8th Ave, between 55th and 56th St, New York",4.6,(500+)
PILATES,Core Pilates,"67 Purchase Street, Rye",4.7,(93)
CRYOTHERAPY,CryoEmpire,"377 5th Avenue, 2nd Floor, New York",4.7,(1000+)
MARTIAL ARTS,North Sky Kung Fu,"115 West 28th Street, First Floor, New York",4.9,(100+)
GYM TIME,24 Hour Fitness,"2163 Tilden Ave, Brooklyn",4.4,(500+)
STRENGTH TRAINING,Outbreak Fitness,"1000 Broadway, Brooklyn",4.8,(100+)
DANCE,Femme Body Fitness,"509 32nd St, 2nd Floor, Union City",4.7,(100+)
STRENGTH TRAINING,Soma Health Club,"107 South 6th St , Brooklyn",4.6,(100+)
STRENGTH TRAINING,I Train With Juan,"76 Main St, Tuckahoe",4.6,(100+)
DANCE,KZD Fitness,"124 Central Ave, Brooklyn",4.7,(100+)
YOGA,The Studio at 3 Elements,"34-36 Bell Blvd, Bayside",4.8,(100+)
ACUPUNCTURE,LIC Community Acupuncture,"42-72 Hunter St, Queens",4.9,(100+)
BARRE,Luminary NYC,"1204 Broadway, New York",4.7,(100+)
STRENGTH TRAINING,Outbreak Fitness,"10 Grand Ave, Brooklyn",4.7,(500+)
DANCE,DJ Got me Fit,"585 Gannon Ave N, Staten Island",4.5,(74)
SAUNA,Clean Market,"240 East 54th St, New York",4.9,(96)
STRENGTH TRAINING,No Body Denied,"901 Mountain Avenue, Springfield",4.2,(100+)
STRENGTH TRAINING,GGE Fitness Studio,"380 S 4th St, Brooklyn",4.5,(100+)
"CYCLING, STRENGTH TRAINING",Asphalt Green,"555 E 90th St, New York",4.6,(500+)
DANCE,Anna Griffin Dance,"939 8th Avenue, New York City",4.9,(100+)
BOXING,CKO Kickboxing,"518 Old Post Rd, Edison",4.8,(100+)
YOGA,LoYa loft of Yoga,"86 Summit Ave, Summit",4.9,(100+)
BEAUTY,Skin Spa,"495 Broadway, Lower Level, New York",4.6,(100+)
"YOGA, STRENGTH TRAINING",The Studios at Pine Brook Fitness,"130 Rhodes St, New Rochelle",4.6,(100+)
STRENGTH TRAINING,No Label Fitness LLC,"424 Kearny Avenue, Kearny",5.0,(88)
YOGA,OneNest Yoga,"1421 Irving Street, Rahway",4.9,(36)
YOGA,Om Factory,"873 Broadway , Suite 202 and 802, New York",4.6,(100+)
"STRENGTH TRAINING, BOXING",Cheetah Fitness,"29 Wells Ave, Yonkers",4.8,(100+)
CRYOTHERAPY,CryoFitness New York,"244 East 84th Street, 5th Floor, New York",4.5,(100+)
BEAUTY,Skin Spa,"119 W 57th St., 2nd FLoor, New York",4.6,(100+)
DANCE,DanceWarrior,"451 Mount Pleasant Avenue, West Orange",4.7,(100+)
STRENGTH TRAINING,FITCURE,"4 W 18th St, New York",4.8,(100+)
BEAUTY,Glam+Go,"1204 Broadway, New York",4.5,(500+)
BOXING,Kettlebell Kickboxing,"412 Broadway, 2nd Floor, New York",4.5,(500+)
STRENGTH TRAINING,CrossFit,"48 Pearl St., Brooklyn",4.7,(86)
YOGA,CorePower Yoga,"159 North 4th Street, New York",4.8,(100+)
DANCE,Westside Dance Project,"The Westside Dance Project Annex, 412 W 42nd St, Suite 4E5, New York",4.8,(100+)
BARRE,London Barre,"55 Lumber Rd, Roslyn",4.8,(100+)
"YOGA, MARTIAL ARTS, …",Performance Lab by The Wright Fit,"525 West 26th Street, 4th Floor, New York",4.8,(94)
STRENGTH TRAINING,Strength and Fitness Club,"570 South Avenue East, Cranford",4.4,(75)
STRENGTH TRAINING,Omar Sandoval Fitness 2,"1477 3rd Ave., New York",4.9,(83)
CYCLING,Unlimited Biking,"56 W 56th St, New York",4.6,(500+)
STRENGTH TRAINING,Anatomy 201,"814 High Mountain Road, Franklin Lakes",4.9,(100+)
"PILATES, STRENGTH TRAINING",Lagree NY,"27-11 23rd Ave, Astoria",4.9,(84)
BARRE,Forme Barre Fitness,"220 Purchase St, Rye",4.8,(100+)
DANCE,Bridge for Dance,"2726 Broadway, 3rd Floor, New York",4.8,(100+)
"STRENGTH TRAINING, BOXING",Ultimate Martial Arts and Fitness,"44 Broadway, Lynbrook",4.9,(100+)
"FACIAL, BEAUTY",Skin Center NY,"37 West 26 St., Suite 310, New York",4.8,(100+)
"YOGA, PILATES, …",The Studio at Primary- Penn Station Location,"251 W. 30th Street, Cellar (Downstairs) New York, NY 10001, New York",4.5,(100+)
SPORTS RECOVERY,Reset float,"350 Franklin Ave, Franklin Square",5.0,(43)
STRENGTH TRAINING,Rise Fitness,"217 1st St, Ho-Ho-Kus",5.0,(100+)
YOGA,Bowery Yoga,"302 Bowery, New York",4.8,(100+)
"MARTIAL ARTS, STRENGTH TRAINING, …",UFC,"340 4th Ave, 2nd Floor, Brooklyn",4.7,(100+)
YOGA,Yoga to the People,"211 N. 11th Street, Floor 2, Brooklyn",4.6,(100+)
BOXING,Sweatbox Brooklyn,"229 46th Street, Brooklyn",4.9,(60)
DANCE,Sheila Kelley S Factor,"235 W 23rd St, 3rd floor, New York",4.7,(100+)
FACIAL,Face Haus,"1140 3rd Avenue, New York",4.6,(100+)
"MASSAGE, ACUPUNCTURE, …",SoHo Acupuncture Center,"217 Centre Street, New York",5.0,(63)
STRENGTH TRAINING,ANiMAL CrossFit,"136 Park Ave, Lyndhurst",4.9,(58)
DANCE,Vixen Workout With Nati,"1815A Westchester Avenue, Bronx",5.0,(31)
"YOGA, CYCLING, …",W Fitness Club,"65-75 Woodhaven Boulevard, Queens County",4.5,(81)
YOGA,Juluka Yoga Studio,"394 Hillsdale Ave, Hillsdale",4.5,(96)
CYCLING,Unlimited Biking,"346 W 57th St, New York",4.7,(100+)
"PRENATAL, YOGA",Zen Mommas,"40 N 4th St, Brooklyn",4.7,(70)
MARTIAL ARTS,Sword Class NYC,"1944 Madison Ave, New York",4.7,(100+)
MEDITATION,Awakening NY Health Center,"605 Manhattan Avenue, Brooklyn",4.8,(100+)
BOXING,BC Kickboxing and Fitness,"285 Hempstead Ave, Malverne",5.0,(75)
GYM TIME,Zapp Fitness,"191 Talmadge Rd, Edison",4.7,(57)
BOXING,Cornerstone Thai Boxing,"34-3 Francis Lewis Blvd, Queens",4.9,(100+)
YOGA,Equanimity Yoga NYC,"34 Avenue A, New York",4.9,(100+)
BARRE,barre10,"1324 North Ave, New Rochelle",4.9,(86)
MASSAGE,Greenhouse Holistic,"218 N 7th St, Brooklyn",4.8,(100+)
"PILATES, STRENGTH TRAINING",Kinespirit Riverside,"214 West 85th Street Lower Level, New York",4.7,(100+)
YOGA,Yoga to the People,"12 Saint Marks Place, 4R, New York",4.7,(100+)
STRENGTH TRAINING,Raw Fitness,"93 S Main St, Lodi",4.8,(100+)
PILATES,Pilates Garage,"441 3rd Ave, Brooklyn",4.5,(100+)
GYM TIME,Above All Fitness Fort Lee,"1642 Schlosser Street, Fort Lee",4.3,(70)
PILATES,Pilates of New Jersey,"55 Eagle Rock Ave , East Hanover",4.7,(100+)
SPORTS RECOVERY,Green Stone Spa,"133 Water St, Brooklyn",4.9,(93)
"MASSAGE, ACUPUNCTURE",El Noel Eco-Center for Integrative Wellness,"525 Clinton Ave, Suite 2, Brooklyn",4.8,(100+)
DANCE,Dance With Me USA,"466 Broome Street, New York",4.7,(67)
BEAUTY,Broome Street Society,"407 Broome Street, New York",4.8,(100+)
SAUNA,Emporium and Spa,"281 Smith Street, Brooklyn",4.7,(100+)
"YOGA, PILATES",Yoga Hell,"2579E East 17th Street, Brooklyn",4.8,(44)
DANCE,Fuákata - Cuban Salsa NY,"25 West 31st St., Floor 2, New York",4.7,(99)
STRENGTH TRAINING,Level Up Studio,"796 Broadway, Bayonne",5.0,(68)
SPORTS RECOVERY,Soul Recovery,"231C Bedford Ave., Brooklyn",4.7,(100+)
"GYM TIME, BOXING",Supreme Team Boxing,"34-09 Queens Blvd, Long Island City",4.5,(100+)
BEAUTY,Skin Spa,"302 W 37th Street, 2nd Floor, New York",4.5,(100+)
BEAUTY,Bloom Beauty Lounge,"140 W 19th St, New York",4.8,(100+)
"YOGA, DANCE",Verona Yoga,"546 Bloomfield Ave, Verona",4.6,(100+)
STRENGTH TRAINING,Legacy Strength,"222 Jericho Turnpike, Floral Park",4.8,(67)
"FACIAL, SAUNA",Slim Up NY,"265 West 37th Street, Suite 504, New York",4.4,(100+)
CYCLING,P2,"1022 McBride Avenue, Woodland Park",4.9,(70)
"BEAUTY, HAIR REMOVAL",Wink Brow Bar,"7 Greenwich Avenue, New York",4.7,(100+)
"STRENGTH TRAINING, BOXING",Zapp Fitness,"87 Dorsa Ave, Livingston",4.8,(100+)
YOGA,Astoria Yoga Club,"22-67 28th Street, Astoria",4.5,(100+)
YOGA,Balance Studio,"1160 Amboy Ave, Perth Amboy",4.9,(34)
FACIAL,Sacred Skincare,"111 John St, Suite 1040, New York",4.8,(100+)
YOGA,Joy Is My Armor Ashtanga Yoga,"720 Monroe St, C-514 , Hoboken",5.0,(60)
YOGA,Bhakti Barn Yoga,"10 Herman St, Glen Ridge",4.6,(100+)
CRYOTHERAPY,om.life,"18 Park View Ave , Suite 2A, Jersey City",4.8,(100+)
BARRE,Clea Mae Movement,"61a 9th Street, Brooklyn",5.0,(71)
SPORTS,Upper 90 Soccer Center,"34-23 38th St, Queens",4.9,(82)
DANCE,Jeni Breen Tango Academy,"440 Lafayette St, (440 Studios), New York",4.8,(100+)
DANCE,Dance With Me USA,"2029 Lemoine Ave, #201, Fort Lee",4.6,(47)
YOGA,Reform Club Movement Studio,"28 Warren Street, New York",4.8,(75)
MASSAGE,FaceLove,"Inside Stretch*d, 27 West 20th St , New York",4.8,(100+)
STRENGTH TRAINING,Hard Bodies Bootcamp,"444 S. Fulton Ave, Mount Vernon",5.0,(59)
STRENGTH TRAINING,Fit Body Boot Camp Scarsdale,"1495 Weaver Street 2nd Floor, Scarsdale",4.8,(40)
"YOGA, RUNNING",Terez Rooftop Series,"Terez Rooftop, 150 W 22nd St, 12th Floor, New York",4.7,(100+)
STRENGTH TRAINING,Crossfit Coney Island,"2034 McDonald Ave, Brooklyn",5.0,(66)
STRENGTH TRAINING,Crossfit Flushing,"5943 Fresh Meadow Lane, Fresh Meadows",4.8,(46)
"CYCLING, STRENGTH TRAINING",The JC HIIT Club,"911 Bergen Ave, Jersey City",4.6,(100+)
YOGA,Greene Moments Studio,"216 Greene Avenue, Brooklyn",4.6,(92)
STRENGTH TRAINING,SYSTIM FIT,"432 House, 1350 6th Ave, Ground Floor, New York",4.7,(100+)
"PILATES, BARRE",Managed Fitness,"12 Bank St, Summit",4.6,(100+)
YOGA,Yoga Suite,"245 Main St, Suite 2M, Matawan",4.8,(73)
"PRENATAL, YOGA, …",MontClair BABY,"113 Walnut Street, Montclair",4.6,(24)
STRENGTH TRAINING,Iron Camp,"55 Old Post Rd 2, Greenwich",4.9,(100+)
BEAUTY,Sanctuary Salon,"677 Lorimer St, Brooklyn",4.8,(100+)
CYCLING,RVC Ryde,"60 Maple Ave, Rockville Centre",4.4,(100+)
YOGA,Bloom Yoga,"13-20 River Rd, Fair Lawn",4.5,(100+)
DANCE,Vixen Workout @ Peak PAC,"734 Grand Avenue, Ridgefield",5.0,(24)
BEAUTY,Glam+Go,"980 Madison Ave, New York",4.6,(100+)
SPORTS RECOVERY,Montauk Salt Cave,"90 East 10th Street 2nd FL, New York",4.5,(100+)
"STRENGTH TRAINING, DANCE, …",Fit.,"56 Columbia Avenue, Cedarhurst",5.0,(40)
STRENGTH TRAINING,Trifecta,"10 River Terrace, New York",4.7,(100+)
"STRENGTH TRAINING, BOXING",Maximum28,"SOMA Williamsburg, 107 S 6th St, Brooklyn",4.7,(100+)
YOGA,Aquarian Yoga Center,"812 Central Avenue , Westfield",4.8,(58)
MEDITATION,Art and Energy Wellness,"115 Broadway , Suite 1800, New York",4.9,(100+)
MEDITATION,The Happinest NYC,"170 South 1st Street, New York",4.8,(47)
"YOGA, GYM TIME, …",Motion Fitness Club,"187 Millburn Avenue, Millburn",4.7,(24)
"YOGA, CYCLING, …",Meadows Spa,"61-19 190th Street, Queens County",4.2,(50)
STRENGTH TRAINING,HIIT IT! NOMAD at PRIMARY STUDIOS,"251 W 30th St., New York",4.8,(79)
STRENGTH TRAINING,Competitive Edge Athletics (CEA),"38 Harbor Park Dr, Port Washington",4.8,(37)
CRYOTHERAPY,Cryo Central,"38B Jackson St, Hoboken",4.8,(100+)
SPORTS RECOVERY,Fit Club Physical Therapy and Sports Performance,"153 W 27th St, Suite 1204, New York",4.8,(100+)
STRENGTH TRAINING,Carve It Fitness,"62 NEW HYDE PARK ROAD, Garden City South",4.9,(68)
YOGA,yoganorma,"238 E 75th St, 1st floor, New York",4.8,(100+)
"FACIAL, BEAUTY",Tracie Martyn Beauty,"101 5th Ave , 11th Floor, New York",4.8,(100+)
"YOGA, PILATES, …",Meg-n-Fit,"2497 S Long Beach Rd, Rockville Centre",4.7,(30)
"STRENGTH TRAINING, BARRE",JBARRE STUDIO,"3 Smull Avenue, Caldwell",4.9,(100+)
